path,bytes,md5,provenance
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/8e95a2b4-3110-4dd6-b3c9-b3e83c563282/c6dca0c8-bd9d-4299-9d18-a1054fe15aeb.rna_seq.augmented_star_gene_counts.tsv,4248412,7dc2839acf475c95831c3deac1c7a0f6,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/8eb67e14-ab2d-4d8c-a945-fbdc6ad6a7be/c1b13e89-976f-4aff-9bff-054118b30b92.rna_seq.augmented_star_gene_counts.tsv,4230502,e1a1e9844d0321cb8b68e578d4569b1a,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/8ebdb262-631c-4ac0-af24-16dca92d8c45/c045b9d4-b4d6-4826-9db7-664ca443c8bc.rna_seq.augmented_star_gene_counts.tsv,4243590,7b384d7873f483d7e15ed8490f53359e,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/8ebf5653-96f8-4adc-a251-d8c059d699b0/3ef50760-e801-4f8c-b693-deb0adaa6314.rna_seq.augmented_star_gene_counts.tsv,4238778,04d2f060b73dff2cbcdad2d24a1c1c6e,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/8fc7b6c7-aa50-4a13-a898-35a6bce2d32f/b10257dc-bba9-48d7-8595-735c042dcc16.rna_seq.augmented_star_gene_counts.tsv,4231604,2877182591cf8e89f69d46efc2f056e7,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/8fe484cf-e146-4b6f-a852-b2510c7eac4b/90498d57-88da-475a-944e-8d3bc3910fd6.rna_seq.augmented_star_gene_counts.tsv,4229010,b58a53a5b4651ad68e25e5842ef957c7,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/900aa358-a422-4edc-a65e-4b99f4b7625a/da3c2aa9-bdd6-4b4a-b0d6-0fc5f49002f4.rna_seq.augmented_star_gene_counts.tsv,4240306,ad6e433e446546890679b41651d714ba,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/902fddff-c332-4871-bf4e-c9fa0445f2a2/8622d9cd-2f0a-4969-a857-0f2892007e8e.rna_seq.augmented_star_gene_counts.tsv,4255321,4e2862d1c7a32926c9fe9f3dab234dc6,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/90dddb30-1084-4127-b1fe-42ccbece28d5/05df1e60-428c-4bd7-97a6-081ddeb42b64.rna_seq.augmented_star_gene_counts.tsv,4230778,245861fb0da338a98a5e1ac61b116009,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/915bec49-700e-44fc-af01-e96ab507aab3/3e8b587b-10c9-4e13-b4b9-c10dc8239ff8.rna_seq.augmented_star_gene_counts.tsv,4235856,1681a32ab92dfc3ee17f107ee59e2b8c,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/929af903-a778-4a8c-9d04-de3c9d9df5eb/b6acbf64-7f21-4723-b89b-afd58a4a77cf.rna_seq.augmented_star_gene_counts.tsv,4241651,5449edae46cde37e138c861308a03729,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/9315dffd-edea-4710-92a8-810998e08cb1/0f7c2f99-0524-4b94-840f-abac69f702e6.rna_seq.augmented_star_gene_counts.tsv,4240417,379be859d00826f3ba1df9493267def4,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/961f4263-5071-4dfd-b626-346f916b4c9d/56255cc6-b68d-41f6-9c5f-4368ded4f094.rna_seq.augmented_star_gene_counts.tsv,4239925,272e863814ef59c80b4d9599e3fc53ef,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/9651c36d-8d1e-411a-9d5a-42550b73b426/356dea2a-5d2f-4fb5-825a-7018c7af6508.rna_seq.augmented_star_gene_counts.tsv,4240694,c8882fbad9dbd6108d4168c30aff41e5,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/96ae86b9-6d2a-4b13-9765-a0a5b71519c4/574c80f2-2b56-4102-8a3f-58886075ad1d.rna_seq.augmented_star_gene_counts.tsv,4246578,f620fce14f579ac6ba5136d99c65edf1,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/976e2956-36c4-4451-94bc-19a9e7bb861c/c1969e52-8262-4d02-9e30-59c59702b906.rna_seq.augmented_star_gene_counts.tsv,4246736,68a61795eee5255dab6b939447e4b855,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/977c19ab-f472-4956-869f-e640960f1351/acc65c02-8a2b-4cd1-8a02-5187da1df978.rna_seq.augmented_star_gene_counts.tsv,4216617,8ea446815f54633e09f3375405c70f15,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/9845de96-d57a-4613-89db-6a6c4e2eca4b/2440ba02-462d-4471-8751-065f468790ef.rna_seq.augmented_star_gene_counts.tsv,4237885,581f44f39eea50a50062a27ef92d5f13,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/9848e118-7372-41e5-8c64-71ec86c9c563/db8c4894-8622-4ab5-947e-bee473b47c96.rna_seq.augmented_star_gene_counts.tsv,4252064,9e81d5f18978f11c5d186bf0b1728abb,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/986759bd-7232-46a9-84f3-0e71026a01fd/05791785-80ef-46cd-970b-5bd0c0d1b8e3.rna_seq.augmented_star_gene_counts.tsv,4246462,4acc7f75fd24a17e910ce7e4d7deb579,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/98ca487a-a503-459a-8665-11a3caf8bce5/e7face74-33fc-4183-ac7f-d38af1dbc54b.rna_seq.augmented_star_gene_counts.tsv,4250348,394b3f9b20312c500f50aede839e1a92,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/996511b1-d236-4060-a307-81557721cfe5/21e626a0-d885-475a-9ce0-51d00300cd7e.rna_seq.augmented_star_gene_counts.tsv,4240211,50f854006f825c9aa6c14439c9e272fa,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/9998fd9d-b7a9-4a9d-b572-19a30a6ff775/7fb4be82-1d4c-40c3-9d1b-d5ced8d3c9ca.rna_seq.augmented_star_gene_counts.tsv,4240175,2601936fb2e148fe32ecd02e34376970,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/99ad8f7e-a32c-4fbc-af00-8765d524cd73/6a8e01b5-1f73-43b6-b26e-0ce39242b628.rna_seq.augmented_star_gene_counts.tsv,4251551,dbb4c984ff2fe59ce40fcece282e459f,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/99b8979a-d55a-4c42-9df1-58c9a3f70a92/fd7c0d6e-da15-4ddb-b755-37eb7638ab27.rna_seq.augmented_star_gene_counts.tsv,4232965,699db85d007c18f96b4c444bc358f220,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/9b794c4e-3176-4cdf-b59b-2b1a13bd603a/544d8dce-d2ab-4680-9b43-138b3c7a85c4.rna_seq.augmented_star_gene_counts.tsv,4243751,824d4af362dce8ed707ea0732f07b976,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/9b962201-6959-487b-a125-730322128939/54c89a1f-7b78-4569-8850-c25260fe8555.rna_seq.augmented_star_gene_counts.tsv,4243030,854ca377341af9794c83cb3a89df04c4,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/9bb09a78-1bcb-43af-8cd9-d0adee31d5d4/fbf2b081-dd9f-49ed-b5bd-7ef3dfb3144d.rna_seq.augmented_star_gene_counts.tsv,4228023,b9d00550e8412ffe5b4432586a0a4772,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/9befd66c-7e2b-4081-b933-3c69d94cad96/63e63d84-237e-429b-a97f-be55bb8cd563.rna_seq.augmented_star_gene_counts.tsv,4259231,0820b6d4d71472b3de36f09ae3e5785c,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/9c146666-fd40-4251-9b57-ee537addac17/093b3b97-0c32-487b-bc62-c06b98718fc0.rna_seq.augmented_star_gene_counts.tsv,4246566,7fdc3ecbae153dcd33f49bb949a31a23,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/9c622d7a-d739-4d5d-824a-923414f13f6f/f6df6ae0-003e-4ba2-8a55-06734b4cbed3.rna_seq.augmented_star_gene_counts.tsv,4251902,90108338ef8a143b77dc31c40bee3289,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/9e969cab-9be7-4aa5-957f-5868071cd1c7/3aab23a2-8dab-434e-8a9c-65ead8d76cbc.rna_seq.augmented_star_gene_counts.tsv,4241060,f05772b050a1e4d8595cf8090473fb10,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/9ea5c78a-10b6-4e76-a588-4a169817d01c/e11d7b56-c167-4239-804f-bd182a1af98d.rna_seq.augmented_star_gene_counts.tsv,4239973,ac440a9a267e0f5330ea266108e57e7c,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/9f112190-6fc5-456b-a1f6-d7440529a66b/a9ab4029-44d9-4c69-bcb9-7f7c870d4269.rna_seq.augmented_star_gene_counts.tsv,4249563,808f30f4650147c53dadb9e0db782c7f,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/9fc9bcd9-af84-44b8-bf83-f130d247e9a1/087d6f00-a74c-4d15-a84e-f0154760ba9e.rna_seq.augmented_star_gene_counts.tsv,4251590,bc56790a967acd532120d03c699f7155,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/9fcf3bdd-e137-4f93-83f4-24b883ca62c3/ee318550-06bc-4c55-b7fe-054b19ed3db9.rna_seq.augmented_star_gene_counts.tsv,4240926,3129409c722c7c9b9b0535d70ac7204e,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/a059cc98-e8d4-4428-b326-ac59b5445f67/562609cc-970c-4535-a6d7-aa7a380c8340.rna_seq.augmented_star_gene_counts.tsv,4250701,7593e37dd7d692eb77a6f0e0c7e0b967,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/a09990aa-76c9-4041-a2f5-317be4c5ab09/6e9dbe91-43a5-4536-8188-7fd35f6281d6.rna_seq.augmented_star_gene_counts.tsv,4249030,ae9b605479203c5fd9d960887ba7df13,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/a136ae8b-1e0d-4843-a461-ce554ad77458/5936a5df-ef92-4293-a01e-840b3a620561.rna_seq.augmented_star_gene_counts.tsv,4249140,7fb397066077fee02883a0d983f85909,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/a1f29e81-e426-4cc5-813b-fcf83a595303/43fa77f1-48e8-4d05-b726-e8cb8e2a5a37.rna_seq.augmented_star_gene_counts.tsv,4256883,0b0afa583b9815b8163c0873a56187b3,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/a2c1332c-f9e9-4d41-bad5-e58ebf809800/be992b6a-3878-46dd-8e18-9fd0ee7e7b00.rna_seq.augmented_star_gene_counts.tsv,4249057,846d606eaf802c6c9aab02e8e9fc1cff,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/a33333fb-31f7-4874-aefd-a004be0d943e/d19de25c-e12f-428d-afb7-994e6180ef36.rna_seq.augmented_star_gene_counts.tsv,4251859,9b52ffab1327002e115b89b9ea234c98,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/a34f90d2-32b4-44e7-a820-07f3d48823ce/862104a6-f318-4617-8ddb-72c767394ce5.rna_seq.augmented_star_gene_counts.tsv,4245380,3df4a704829daa273d9a9de3b1e23fd4,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/a379934c-2794-4a0f-b9f2-f029aa938f35/80a4a852-fbcf-43da-b67a-c65683d33c54.rna_seq.augmented_star_gene_counts.tsv,4237764,bd1018c276a2d922e7cc41cd0b52fa8a,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/a3bdc783-f9de-42d6-b0ad-eadec504b7d8/e9ddb0a3-1e6f-4870-a951-f9def2302245.rna_seq.augmented_star_gene_counts.tsv,4255157,58411c563f38d59d81b653b23efc0036,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/a3c824d5-5d92-453e-820b-bf879fa38e59/64647547-2b18-4a7c-8135-e18b5a14bea6.rna_seq.augmented_star_gene_counts.tsv,4242760,d57a28165703ecf9b90f0a86d6ca7541,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/a3cac4bf-4b70-4fc8-b0a5-8bda5b6d405c/9642c424-4dca-4f0a-b513-059748247045.rna_seq.augmented_star_gene_counts.tsv,4245813,fb766dec7c165e48292f10f95e9653bf,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/a41454c8-c8c2-4d33-9ff8-402fd89d2163/16bee60c-36ed-491a-8a93-fe2cbdaad11e.rna_seq.augmented_star_gene_counts.tsv,4261170,765b8727558b775dd762b6248277643a,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/a56c9911-e164-4572-aef8-37754ee056e3/2bc0030c-7f9d-47ee-9b0a-82c6bf99192a.rna_seq.augmented_star_gene_counts.tsv,4248868,c660b31122cae4ec6359c4dc5ed6e64e,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/a57d26d5-0255-4bd1-bcd6-ebfb9d35055d/6a376f41-b8f4-4a0e-aca6-89dd33f4baff.rna_seq.augmented_star_gene_counts.tsv,4216125,c4de191f62ecbc69cff45bffc60c6ccf,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/a5dd6162-2bca-4bbb-a068-94d122a52cc5/25b02484-448e-4e54-b072-794ad0aa938c.rna_seq.augmented_star_gene_counts.tsv,4239697,c84fa468717a6964e95f0f393dd0be04,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/a5f24f1a-a847-41da-a4ad-9f55b12ce08e/96c9038d-b3ba-409c-b389-91904457d242.rna_seq.augmented_star_gene_counts.tsv,4239195,f65ccdcffa65f5b06ff41d64ebfd1019,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/a78e44f3-6e93-47f4-9653-2ce1b1d7d25d/59fd41dc-60c7-4975-8c63-194c4e613af4.rna_seq.augmented_star_gene_counts.tsv,4238856,5ecb0b0090026128ba681931f1763c82,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/a7ce93ac-964a-4d4e-980a-7fb987bf58b7/8135269e-d063-415d-b778-8288dee66cd1.rna_seq.augmented_star_gene_counts.tsv,4246046,edd6e4aeb072bf23f89ad51f68d7f3b8,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/a810deed-122b-4c57-9d6f-8146c5064712/c7fcc566-c577-4b0e-b2de-f8dabf5d8d66.rna_seq.augmented_star_gene_counts.tsv,4226540,030f8f954b7f4829fe6ac8823d7c957e,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/a89b3ab8-977d-4c4d-8323-ca8d6df792e4/f1171117-057d-4260-a664-d8d96511c5c6.rna_seq.augmented_star_gene_counts.tsv,4251784,025e640273e9a360905db65803448a0c,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/a936147d-36de-4749-9f38-c80e955c7186/dc9587a9-101c-4a7f-972f-0f84ab9b5067.rna_seq.augmented_star_gene_counts.tsv,4257282,c67f1d18906cd0a3420d67cc812aabcf,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/aa2b77af-1803-4f20-8a29-5fa8c40c319a/1b4cfcf8-1915-4a17-87f8-ec0030ac98c0.rna_seq.augmented_star_gene_counts.tsv,4244155,8611a88c3b265d41fa3fd45286e38bfe,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/ab53ebb6-2f7e-42ed-a46a-b2a541472fe7/2b714678-3d78-4a5e-aa1f-4c55594c875e.rna_seq.augmented_star_gene_counts.tsv,4257368,0f571ee51d71ea2ef4db422bc779fe33,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/ab55b80d-abac-431c-bd6e-e5e1ed46210f/d1d3a640-c81d-4636-ae22-cc0e6c1d289d.rna_seq.augmented_star_gene_counts.tsv,4257711,a61ab37309c0fd95f59f5cdc7894359a,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/ab718baf-6521-4738-a8cc-44b7fabf4be1/34b926af-5184-4ded-885a-5455aa85d212.rna_seq.augmented_star_gene_counts.tsv,4248072,c7fce12edbc2e1063e2c30e7db4208cb,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/ac6da4db-868b-4b98-9c12-4c1930d08a5e/7bc968a4-4469-4318-882b-420eeb02b5d1.rna_seq.augmented_star_gene_counts.tsv,4229550,216734d3d8fe91d5535d67e19b2e52f1,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/ace1e7fa-7e2f-4bcc-a2cb-afb7f321ec1d/3ea7f9db-1aa9-4092-9761-b17df393ecf9.rna_seq.augmented_star_gene_counts.tsv,4244760,51d61f0f695548b6b5b3a752649fdaf1,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/acf622b2-9d9f-45c4-992d-28165321a955/caa1cdb5-44e2-4dec-a1e2-923173895ed5.rna_seq.augmented_star_gene_counts.tsv,4228313,19a4d7c71d9a00f15513754fe82d3b15,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/ad0887f1-524a-4351-9ec3-8cbd380bbf9c/1df2f155-9e73-43fa-b63a-5f858242da8b.rna_seq.augmented_star_gene_counts.tsv,4263668,3138a62abf69bc308c15f27f8dcd0193,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/adb0fc04-0e35-4637-b3e2-6d9299b97069/0fc73ff6-0368-4151-8de3-322e3b2fa6e0.rna_seq.augmented_star_gene_counts.tsv,4231707,fc9b634ac4ffb059d1cf695a59585c5a,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/adc843d6-31ae-4803-ace4-48d1c198a8bb/af2ab584-0e7a-4eb0-95a9-232e628f3bcd.rna_seq.augmented_star_gene_counts.tsv,4229584,156e6f5e998b466780d0c9afcabb2fc9,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/adfade14-1572-4e3a-b4eb-64de445b9678/7906f763-5dfc-4fd7-9a97-75dc86840c89.rna_seq.augmented_star_gene_counts.tsv,4246305,4ad7edcd1320f6a917b2a07b21750253,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/af5c089d-33a6-49a3-bc6e-bd5e2db921d8/4c1f14b3-71d1-4391-af37-c6d61e04dbc9.rna_seq.augmented_star_gene_counts.tsv,4239264,a2b1122593f9f3517d1a9386c6df6113,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/afb1e9c1-aa37-40d4-a2b0-5996c023d30b/0f6509d2-4bda-4eee-89f6-848d6b94c881.rna_seq.augmented_star_gene_counts.tsv,4238429,9a48d2fde879cb6915af295530933449,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/afe6bf7f-c463-4077-9c5c-3d00ce6ee8a8/7184f4fd-1df1-4ac9-942e-32c0468ee6f2.rna_seq.augmented_star_gene_counts.tsv,4220221,9c2401f7fb78a82c678608661c811b63,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/afe81650-e131-41ab-81e9-0ecb888b1420/bbae6694-4c62-4ac2-a024-248c12da7104.rna_seq.augmented_star_gene_counts.tsv,4249550,badcc0d5c64ae9f4b514847abc4d142c,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/b0b5583a-d348-4a65-bea4-d4046eac0f76/9fc87bb1-4c55-455d-8959-aa2c8b8cf66b.rna_seq.augmented_star_gene_counts.tsv,4212258,cb230842855405b80e4159b2091944f4,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/b10d2838-f728-467e-8582-369ad21a98a2/2e1aaa41-3914-432f-b170-4a0904fca443.rna_seq.augmented_star_gene_counts.tsv,4241988,71738db668c38b8f349fca8acbe33d76,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/b2a87553-0fb8-4e1f-9e6e-cc0510b07c8a/1c86477f-ce4f-4848-824d-4c76c2bff39a.rna_seq.augmented_star_gene_counts.tsv,4221058,12b108f073e276240c49c98ddc2e6164,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/b2c3a163-384f-4246-880f-ae2caebf0d17/d96c15e3-28ba-448c-bee7-1ed38ccabbec.rna_seq.augmented_star_gene_counts.tsv,4239751,5903852fb6e37fc1363950ab59a9dd4d,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/b3ec1f99-73cb-4414-b6b2-c075dc3b5589/3a500794-25b1-423f-b3a3-a3830e82b1ca.rna_seq.augmented_star_gene_counts.tsv,4234925,dbcf04028134910d1ffccca19c974caa,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/b437c402-fc0d-4268-811e-d9a5a8280aca/c3b95983-1a8d-48f2-8782-fb6f22886cec.rna_seq.augmented_star_gene_counts.tsv,4243517,ca2520707d95db6031af54e8acb29556,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/b43e8a88-6ed9-4a7a-ade7-91f340ad5465/b25c28e1-8e51-4708-92e7-19f323ff7799.rna_seq.augmented_star_gene_counts.tsv,4235289,2562110edc6faf3ed2efebba482bd07c,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/b4499ca2-b2fa-430b-95f5-8d1e2ca14dc0/5132a9e4-cf46-40af-ad41-64e936920827.rna_seq.augmented_star_gene_counts.tsv,4245237,1d5492fd5e67748ad4918ed2dd634320,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/b59e21e2-af42-41ff-9423-0b3b0af05ccd/6f249b59-5a06-4397-8528-fe207be7a2f2.rna_seq.augmented_star_gene_counts.tsv,4255774,f175814884ab591925ff32907b853fe3,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/b605224a-cf9c-4092-beb4-5ed43c1179de/78855102-69a0-454f-b67a-c0919dc154fb.rna_seq.augmented_star_gene_counts.tsv,4238896,8204dfa7f15942e2939f46baa0933d26,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/b65b4ebc-e8b9-4926-8761-56b99fbd9e9a/19f6bda2-39bb-4733-8efc-a4626afb6bd1.rna_seq.augmented_star_gene_counts.tsv,4237600,80e4eba0693baeaac637a9f001fc03cc,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/b766e689-e3ff-4d0c-8eb0-d81c1df638d4/df73d40c-8630-4922-9a5f-eb2a45b94efc.rna_seq.augmented_star_gene_counts.tsv,4242934,1f05fea3d11a17eb7d1b4c0b604cc5c9,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/b81e79c9-7f6d-498c-9591-2b7e8b3bc466/33da1573-ffd0-41e0-a3fa-65c08b86d8e3.rna_seq.augmented_star_gene_counts.tsv,4250636,ef99befaf4e76998c644f77c9ed41aaa,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/b8a61143-0c20-4db9-a4fd-9c8b375ba841/1010820f-5cf6-4e90-82d9-f4bfc7299217.rna_seq.augmented_star_gene_counts.tsv,4238716,3dd95420e5b89fa06e8f57862c8a8862,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/b8f8504c-1d5e-48b3-a54f-88250da4264f/dbaa5305-a8c3-42e9-9ffa-812d01bac6ad.rna_seq.augmented_star_gene_counts.tsv,4241699,2dd534fae22205ff072b11a8353d0251,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/b9015212-73c0-4247-9848-95ac288ffb3c/33aef257-2e86-4ee3-8d3f-e48ff0e714f3.rna_seq.augmented_star_gene_counts.tsv,4241858,268d7e59070bdf3fb7f3b242fbd8adab,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/b98e59fc-120a-45c4-aade-3b59ca4a1a86/c276c214-acd9-44b3-b932-971c77c4fa91.rna_seq.augmented_star_gene_counts.tsv,4243885,cc0e6c36dde0716ae05462d176e3ff6c,cached public input; original retrieval date unknown
