accession,symbol,log2FoldChange,log2fc_ci_low,log2fc_ci_high,AveExpr,t,pvalue,padj,B,significant
GSE53757,SIDT1,0.42660746477793404,0.2025644288414766,0.6506505007143915,7.617288847302347,3.794543737060486,3.016257882750685e-4,6.507494611724251e-4,-0.9013245140759905,FALSE
GSE53757,DKFZp434E1119,-0.5421684888834483,-0.826934629666631,-0.2574023481002655,4.0072311574483015,-3.794097477093485,3.02079106939997e-4,6.516660349601294e-4,-0.9027548197556454,FALSE
GSE53757,GOLM1,-0.42823998617510045,-0.6531835070841826,-0.2032964652660183,7.814269151281997,-3.79381622284224,3.02365144278199e-4,6.522215990464027e-4,-0.903656208404997,FALSE
GSE53757,BST1,-0.39834211310140305,-0.6076368969673577,-0.18904732923544845,7.610100060216748,-3.7928038190852744,3.0339690918887316e-4,6.543854904073734e-4,-0.9069004787209458,FALSE
GSE53757,PLD1,-0.2741682913420359,-0.4182377929345439,-0.13009878974952796,7.42795490058832,-3.7923440732495686,3.038665570682535e-4,6.553366788313357e-4,-0.9083735525355516,FALSE
GSE53757,KCNA2,-0.6824802521078,-1.0411309647822289,-0.32382953943337095,4.907588985377436,-3.792110227803993,3.041057055321038e-4,6.557906260673455e-4,-0.9091227718371035,FALSE
GSE53757,PKHD1L1,-0.960883192712182,-1.4658610809071906,-0.4559053045171736,3.5912437895957265,-3.7919342364341557,3.042858065264153e-4,6.561171664616326e-4,-0.9096866115422344,FALSE
GSE53757,TCF25,0.2479717917127279,0.1176451353536537,0.37829844807180213,8.621324440697972,3.7916792192538447,3.045469595234699e-4,6.566183974648503e-4,-0.9105036023114232,FALSE
GSE53757,TCF20,0.15339492576730068,0.07277057343145074,0.23401927810315062,8.119425052338418,3.791467313257747,3.047641269580746e-4,6.570247078866246e-4,-0.9111824510252422,FALSE
GSE53757,TMEM187,-0.2193222621898071,-0.3346099419523032,-0.104034582427311,8.413681172197272,-3.7910750278681715,3.051665429925393e-4,6.578302716854437e-4,-0.9124390845705594,FALSE
GSE53757,CTD-2033C11.1,-0.6911302783689403,-1.0544429110614868,-0.32781764567639365,5.787519070141833,-3.7908969806664965,3.053493556629057e-4,6.581623417397346e-4,-0.9130094060507341,FALSE
GSE53757,TRAF1,0.311124038978735,0.1475442833471743,0.47470379461029566,6.813305525448279,3.790238813371542,3.0602604766197554e-4,6.595587764229465e-4,-0.9151174938842503,FALSE
GSE53757,MLLT4,-0.27926748308399574,-0.42611245747445126,-0.1324225086935402,6.395720617937472,-3.789865912242393,3.064100800363363e-4,6.603242564972567e-4,-0.9163117746137059,FALSE
GSE53757,SETD9,-0.4184848434432039,-0.6385370940545193,-0.1984325928318885,6.517192399692214,-3.7898016480393957,3.064763090460633e-4,6.604047797112382e-4,-0.9165175839282282,FALSE
GSE53757,TRIM78P,-0.5662924963464201,-0.8641543148189814,-0.2684306778738587,5.506215251811454,-3.788685292188067,3.076289809161975e-4,6.628261685057538e-4,-0.920092395066801,FALSE
GSE53757,LOC102723697,-0.7763463033481759,-1.1847489722234743,-0.3679436344728774,3.8640223156349887,-3.7881701662635487,3.081622597842594e-4,6.639126651472555e-4,-0.9217417002727197,FALSE
GSE53757,FOLR2,0.47521762931905975,0.22522017075576264,0.7252150878823569,7.35521327931749,3.788083218976556,3.0825235814999763e-4,6.640442476670696e-4,-0.9220200690146205,FALSE
GSE53757,CNTNAP2,-0.40495560487533727,-0.6180130849340045,-0.19189812481667004,4.219634568218322,-3.787679206370301,3.0867134294079837e-4,6.648842333351033e-4,-0.9233134915799237,FALSE
GSE53757,UBE2Q2,0.17529224472385488,0.08305023633183381,0.267534253115876,11.222611226698978,3.7870105388243767,3.0936598609672243e-4,6.662743810586033e-4,-0.9254539876222045,FALSE
GSE53757,RBMXL2,0.5736251078064273,0.27177232121910844,0.8754778943937461,3.913236359956916,3.7870019124208576,3.0937495735868013e-4,6.662743810586033e-4,-0.9254816002571262,FALSE
GSE53757,DGCR7,-0.31253938848370977,-0.47700627682927266,-0.14807250013814685,4.452707768560114,-3.7869436586746867,3.0943554642607767e-4,6.663421460921089e-4,-0.9256680661318608,FALSE
GSE53757,NAPA,-0.13629341242055323,-0.20801950654141355,-0.06456731829969294,10.177090831435697,-3.7866942922385642,3.0969503780574754e-4,6.668381766417752e-4,-0.9264662476084151,FALSE
GSE53757,COX7A1,-0.5040609870782679,-0.7693439563557198,-0.23877801780081592,10.574862322392034,-3.786485318123636,3.0991265692022836e-4,6.672439625797332e-4,-0.9271351126105207,FALSE
GSE53757,C8orf12,-0.8286208879888627,-1.2648256783188367,-0.39241609765888874,3.5677534009115597,-3.7855414667046765,3.108973755616251e-4,6.693010870201338e-4,-0.9301557956797089,FALSE
GSE53757,FAM189A1,-0.7820259772227172,-1.1937468877602975,-0.37030506668513685,6.853818835556787,-3.78513014573368,3.1132744053203313e-4,6.701638761287908e-4,-0.931472020618429,FALSE
GSE53757,TMOD1,-0.30928061219119274,-0.4721203546255922,-0.14644086975679327,8.189091724917109,-3.784903847875414,3.1156429312588865e-4,6.706106328052993e-4,-0.9321961315587739,FALSE
GSE53757,LOC254896,0.4172032020934656,0.1975064653166858,0.6368999388702454,6.63914004532127,3.784308980269627,3.121877271469627e-4,6.718893045924661e-4,-0.9340994580876867,FALSE
GSE53757,RRP9,-0.4296234984349719,-0.6558971859521955,-0.2033498109177483,6.630133252063081,-3.7836986003729063,3.128286569847164e-4,6.732053867391188e-4,-0.936052208275723,FALSE
GSE53757,PTGIR,0.4459587925061993,0.21105965378620375,0.6808579312261949,6.18773458245677,3.7833443204865675,3.1320124514332316e-4,6.739438059700211e-4,-0.9371855365527839,FALSE
GSE53757,TBX2,-0.44508348747785975,-0.6795300390689545,-0.21063693588676505,8.009776714867742,-3.7832077849486874,3.1334494961865694e-4,6.741896226513891e-4,-0.9376222896398287,FALSE
GSE53757,NID1,0.30448042332533853,0.1440903987713569,0.4648704478793202,8.521643709939884,3.7830717866514547,3.1348815125619377e-4,6.74434311306226e-4,-0.9380573136475441,FALSE
GSE53757,TRIM65,-0.2733728824054261,-0.4173797362129073,-0.12936602859794494,5.097704353929407,-3.7829868466392167,3.1357762194823613e-4,6.745021913684195e-4,-0.9383290098334349,FALSE
GSE53757,CDC73,0.15400398473245036,0.07287803356528792,0.23512993589961279,9.739212171967136,3.7829858584351705,3.135786630063758e-4,6.745021913684195e-4,-0.9383321707609209,FALSE
GSE53757,ASAH2B,-0.26454310020174965,-0.4039042741514992,-0.12518192625200006,7.249824023986904,-3.7828333069877935,3.137394132678015e-4,6.747845248700224e-4,-0.9388201241146223,FALSE
GSE53757,APBA2,0.6396176706892563,0.30262181956918976,0.9766135218093229,5.120654150920659,3.7823216695957855,3.1427912331249275e-4,6.758817878926435e-4,-0.9404565585080338,FALSE
GSE53757,ABCE1,0.1644471429147197,0.07779751493875922,0.25109677089068017,10.225060429641049,3.7820058094714835,3.146127567614304e-4,6.765357025095421e-4,-0.9414667394217169,FALSE
GSE53757,MPDU1,-0.4691668935160733,-0.7163977770997605,-0.22193600993238613,7.472258050649471,-3.781701095434262,3.1493493753615136e-4,6.771648689810302e-4,-0.9424412192230784,FALSE
GSE53757,ZC3H8,-0.151357101821251,-0.23112142109522932,-0.07159278254727271,8.27042989874238,-3.781435540361472,3.152159716663806e-4,6.777054530846446e-4,-0.9432904250127878,FALSE
GSE53757,UBL4A,0.18929180282092958,0.08952783023973127,0.2890557754021279,8.937758795336926,3.7811215156568116,3.1554860981798075e-4,6.7835687237014e-4,-0.944294577715306,FALSE
GSE53757,GATM,-0.43118093194342844,-0.6584925690706249,-0.20386929481623192,7.815074996523382,-3.78007519049885,3.1665937616668364e-4,6.806808085958024e-4,-0.9476399929252679,FALSE
GSE53757,RP11-1109M24.16,-0.7717881421928388,-1.178703440069865,-0.3648728443158124,3.839366805388385,-3.7796940411053144,3.170649270734393e-4,6.814885421738179e-4,-0.9488584869253041,FALSE
GSE53757,GPR126,0.41170965277555055,0.19459753140756092,0.6288217741435402,7.011232276068013,3.778936029612766,3.178729419683502e-4,6.8316108512454e-4,-0.9512815230468199,FALSE
GSE53757,ADORA2A-AS1,-0.6647772046685471,-1.0153597588550065,-0.3141946504820877,7.0701789699778494,-3.7787519106220406,3.18069503326129e-4,6.834914905592828e-4,-0.9518700227297368,FALSE
GSE53757,COMMD10,-0.2841422836875234,-0.43399060064750206,-0.13429396672754482,8.16928480831443,-3.7787360656865134,3.180864244525893e-4,6.834914905592828e-4,-0.9519206670080074,FALSE
GSE53757,ME3,-0.28141286556365347,-0.4298539409440406,-0.13297179018326633,8.028332295295847,-3.7779170505518747,3.189622390095667e-4,6.85309045782598e-4,-0.9545382443770762,FALSE
GSE53757,DCAF8,-0.18671104619277465,-0.28520145242605477,-0.0882206399594945,7.137846968791592,-3.7777972422793504,3.1909054903213796e-4,6.855203532258514e-4,-0.9549211203086472,FALSE
GSE53757,LOC100996792,-0.18589948875874826,-0.2839691319540765,-0.08782984556342001,9.682975405532291,-3.7775146888239033,3.193933481029062e-4,6.861064505299496e-4,-0.9558240549302202,FALSE
GSE53757,METTL10,-0.18556285567786995,-0.283462558417056,-0.08766315293868392,6.813008387655569,-3.777219610774557,3.1970986212602346e-4,6.867218968685145e-4,-0.9567669648858637,FALSE
GSE53757,NCR3,0.3498760970423986,0.1652340415831236,0.5345181525016736,4.095842585919885,3.776123664968872,3.208880475495757e-4,6.891878839701766e-4,-0.9602685809265967,FALSE
GSE53757,LINC00483,0.789616043692811,0.3729029538902272,1.206329133495395,2.961646157754387,3.7760817044565766,3.20933239092251e-4,6.892202468960675e-4,-0.9604026338052787,FALSE
GSE53757,VPS9D1-AS1,-0.5630010506635417,-0.8601270563368408,-0.26587504499024256,6.112575539484271,-3.775992319034985,3.2102952760879483e-4,6.89362326765765e-4,-0.9606881935377647,FALSE
GSE53757,FASN,-0.37150875375041614,-0.5676309174882996,-0.17538659001253262,6.176405861228926,-3.7748955288806383,3.2221326969059506e-4,6.918393027891156e-4,-0.9641917397379558,FALSE
GSE53757,LOC101928222,-0.6027860620582961,-0.9211036088336926,-0.28446851528289957,3.800577184718954,-3.773680991203911,3.235289577220226e-4,6.945990947433496e-4,-0.9680706139005242,FALSE
GSE53757,RBPJL,-0.738795946114676,-1.1289534940470565,-0.34863839818229553,5.080919609694392,-3.773523441038358,3.237000046008288e-4,6.949011170263616e-4,-0.9685737208853773,FALSE
GSE53757,ZNF682,0.31844580644557746,0.15025768251047686,0.48663393038067804,7.006041424635965,3.773138694344409,3.2411807408812325e-4,6.957333272479838e-4,-0.9698022779722697,FALSE
GSE53757,TEC,0.5970894020176865,0.28171441639048306,0.9124643876448899,4.0673489237906715,3.772894667203327,3.2438350352903544e-4,6.962377636720761e-4,-0.9705814514845388,FALSE
GSE53757,BANK1,0.35076166260337355,0.16547031747491123,0.5360530077318358,7.788832931188671,3.772415732901504,3.249050461726468e-4,6.972917602879804e-4,-0.9721105798189758,FALSE
GSE53757,SGTB,0.27595639009642825,0.1301783979700923,0.42173438222276416,7.47590763003932,3.772341944191476,3.249854706433821e-4,6.973989465691786e-4,-0.9723461587565714,FALSE
GSE53757,TLL1,0.7391636529358743,0.3486834429512435,1.129643862920505,4.605274847735941,3.772281870793898,3.250509604328598e-4,6.974740668389602e-4,-0.9725379476882416,FALSE
GSE53757,NUTM2A,-0.5708805646939636,-0.8724717784786129,-0.26928935090931433,6.310929135813826,-3.7721515650437736,3.2519305824663927e-4,6.977135383236222e-4,-0.9729539517161419,FALSE
GSE53757,HIPK1-AS1,-0.6057197744573181,-0.925793488946227,-0.2856460599684091,4.462723115179325,-3.771241146460285,3.2618752183055834e-4,6.997815751976723e-4,-0.9758602130544816,FALSE
GSE53757,B3GAT1,-0.7099345719006593,-1.085108116423573,-0.3347610273777458,4.701128612115405,-3.7709318251030086,3.265260585483518e-4,7.00442173222041e-4,-0.9768475288661236,FALSE
GSE53757,GAS2L1,0.2512763954026524,0.11847976542797556,0.38407302537732924,7.955636597326067,3.770745322959755,3.267303378982162e-4,7.007791473536355e-4,-0.9774427944223989,FALSE
GSE53757,ADAT2,0.2746984781538527,0.12952305771976302,0.41987389858794233,6.730058133787142,3.7707324858241735,3.2674440314548007e-4,7.007791473536355e-4,-0.9774837664363298,FALSE
GSE53757,LINC00341,0.35416833532989245,0.16697870394292483,0.5413579667168601,9.007770148222738,3.770426704139833,3.2707960952290245e-4,7.014323241057276e-4,-0.97845969555185075,FALSE
GSE53757,ARV1,-0.2614038292501371,-0.3995680239944335,-0.12323963450584074,8.628765930158139,-3.7703268125149436,3.2718918463757614e-4,7.016015505630498e-4,-0.9787784968810671,FALSE
GSE53757,UBR5,0.1464732497454877,0.06904159227820604,0.22390490721276934,9.945028035077758,3.7696612306163435,3.279201834037921e-4,7.031031577433009e-4,-0.9809025374366698,FALSE
GSE53757,METTL8,-0.17365177999485337,-0.265452128649948,-0.08185143133975875,8.010407632865206,-3.7696191086374724,3.2796649778247253e-4,7.031365694586743e-4,-0.9810369508363701,FALSE
GSE53757,CCNA1,-0.849451114373395,-1.2985484223110682,-0.40035380643572205,4.942407366501103,-3.7692982273257067,3.2831952149222347e-4,7.038140545195106e-4,-0.9820608663310546,FALSE
GSE53757,LMO7,-0.34979543851889083,-0.5347302920124453,-0.16486058502533635,6.9730099230008555,-3.769275970003326,3.283440217631668e-4,7.038140545195106e-4,-0.9821318861023025,FALSE
GSE53757,INSR,0.3098240573027427,0.1460096984759372,0.4736384161295482,9.890243125870477,3.768996482921087,3.2865182237663484e-4,7.044078403725906e-4,-0.9830236632982388,FALSE
GSE53757,AGK,-0.33891716017852586,-0.5181412352509638,-0.1596930851060879,7.528111873335049,-3.768424099782153,3.292830511128241e-4,7.056946618079257e-4,-0.9848498632820446,FALSE
GSE53757,SLCO1A2,-0.5492451894206419,-0.8397101949150294,-0.2587801839262544,4.8759996514456105,-3.7682092059091077,3.295203365681901e-4,7.061370516699626e-4,-0.9855354382018104,FALSE
GSE53757,HSPA5,0.20466550815176404,0.0964231756831913,0.3129078406203368,11.441336795218412,3.767992915168885,3.297593293009623e-4,7.065830168951131e-4,-0.9862254428961137,FALSE
GSE53757,LOC100505841,-0.6373372165743457,-0.9744229528909549,-0.30025148025773657,5.251138569675778,-3.767831434335479,3.299378671494698e-4,7.068993726360023e-4,-0.9867405771232445,FALSE
GSE53757,RPL5,0.2518442272081759,0.11863278170854202,0.38505567270780977,10.276602454658931,3.7674979181961135,3.3030690438866963e-4,7.076237801884607e-4,-0.9878044678511522,FALSE
GSE53757,PARL,0.21987322740353757,0.1035666580122708,0.33617979679480436,9.167832729817,3.7673040020420867,3.30521654722022e-4,7.080175507948567e-4,-0.9884230161807217,FALSE
GSE53757,TDRD1,-0.9451474817993996,-1.4451901474035662,-0.4451048161952329,4.252794989175401,-3.766648390204662,3.312486926125934e-4,7.0950852714624e-4,-0.9905141093284353,FALSE
GSE53757,RP11-521D12.1,-0.4652201148285592,-0.7113929469120845,-0.21904728274503385,6.4068217190391765,-3.766005272551722,3.3196335854555735e-4,7.109727270918611e-4,-0.9925651131742868,FALSE
GSE53757,RP11-6F2.5,-0.3829488624647994,-0.5856405156619618,-0.18025720926763703,6.184011286971641,-3.7650216725421575,3.3305923453449883e-4,7.132530219158867e-4,-0.9957015116293828,FALSE
GSE53757,FNDC8,-0.5964203878747604,-0.9121891204353715,-0.28065165531414926,3.7122625782801824,-3.763967964654184,3.342370528492061e-4,7.157083546270319e-4,-0.9990608486827268,FALSE
GSE53757,GABPA,0.180994844956407,0.08516272624848756,0.27682696366432646,8.41493666536362,3.7637232103369342,3.345112039888195e-4,7.162283686378617e-4,-0.9998410615580609,FALSE
GSE53757,LSG1,-0.15654709422184,-0.23944658553776738,-0.0736476029059126,9.305576528167306,-3.7631861933233233,0.00033511347322948126,7.174507595668131e-4,-1.001552811513065,FALSE
GSE53757,KPNA5,0.2818252632842903,0.13257913534145152,0.4310713912271291,8.546122094850125,3.763044987624857,3.352720084561429e-4,7.177230121141981e-4,-1.0020028794384466,FALSE
GSE53757,LOC101928516,0.9364455626112173,0.4404883093178793,1.4324028159045552,4.7077312138612335,3.7627109000200245,3.3564738226214317e-4,7.184593606659029e-4,-1.0030676785287298,FALSE
GSE53757,OR3A2,-0.5821468178097611,-0.8904650817205862,-0.2738285538989359,5.05800158407767,-3.7626674591741147,3.3569622095034246e-4,7.184966824456347e-4,-1.003206127859519,FALSE
GSE53757,LINC01004,-0.3694190656193942,-0.5651020707018033,-0.1737360605369851,6.2871448804961,-3.7620863357371657,3.3635020598483576e-4,7.198290817447425e-4,-1.0050581092612019,FALSE
GSE53757,ATAD3A,0.25921400021834423,0.1218597688871439,0.39656823154954457,7.336777067343369,3.7607890434704228,3.3781454470673043e-4,7.228953220061721e-4,-1.0091917504930503,FALSE
GSE53757,LOC101928399,-0.6672321391651662,-1.0208000195738771,-0.3136642587564554,4.7238161118477375,-3.760682886134482,3.379346404510436e-4,7.230846884428952e-4,-1.0095299634128647,FALSE
GSE53757,PSCA,-0.79811775705293,-1.2211523587691484,-0.3750831553367115,5.046919854858965,-3.759703904513732,3.390440846340087e-4,7.253907477488424e-4,-1.012648654501505,FALSE
GSE53757,NAGA,0.15259914890221576,0.07169091743102637,0.23350738037340515,9.247047287762008,3.7585641297270227,3.403401304265475e-4,7.280611201570898e-4,-1.0162788843554376,FALSE
GSE53757,DBNDD1,-0.4012060820999745,-0.6139267553781023,-0.18848540882184672,7.709802232796138,-3.75855033508944,3.40355845332178e-4,7.280611201570898e-4,-1.0163228162879285,FALSE
GSE53757,TMEM14A,-0.23566649131824635,-0.3606335660288801,-0.11069941660761265,11.710745660492575,-3.7580693810270236,3.409041833749034e-4,7.291659077888933e-4,-1.0178544477444458,FALSE
GSE53757,OSBP,-0.14893139538611322,-0.22791826567178414,-0.06994452510044229,9.17853340092541,-3.757456090249062,3.416046224634144e-4,7.305957900507498e-4,-1.0198073223045734,FALSE
GSE53757,HOXA11,-0.590157196051889,-0.9032262329785932,-0.27708815912518486,5.045387759685771,-3.756558456286124,3.426322870123224e-4,7.32725182432184e-4,-1.022665229487676,FALSE
GSE53757,FOXP3,-0.3937829021322205,-0.6026909214395804,-0.18487488282486061,4.68721881817834,-3.756334901189073,3.4288868474886884e-4,7.332049632760858e-4,-1.0233769173745983,FALSE
GSE53757,MRPL46,-0.1849457559501635,-0.2830634210910465,-0.08682809080928051,10.00984371149627,-3.7562952957925035,3.4293412769527637e-4,7.332336082298778e-4,-1.0235029982080244,FALSE
GSE53757,MYO15B,-0.1950903591679379,-0.2985911439199359,-0.09158957441593987,9.710394957165777,-3.7562520569946063,3.429837461440424e-4,7.332711747127349e-4,-1.0236406446772266,FALSE
GSE53757,LLPH,0.21506816634458542,0.10094434728308654,0.3291919854060843,8.069648832271367,3.755453573135523,3.4390127464299094e-4,7.351545646919993e-4,-1.0261823469496534,FALSE
GSE53757,TNFRSF11B,-0.6291926252585177,-0.9630696769321365,-0.29531557358489896,9.851253747370786,-3.7554295169117586,3.439289536915717e-4,7.351545646919993e-4,-1.0262589160963307,FALSE
GSE53757,ASPA,-0.6011800512031272,-0.9202142185704912,-0.2821458838357632,10.130146852828728,-3.7551727935079526,3.442244716478264e-4,7.357175068941867e-4,-1.0270760266633152,FALSE
GSE53757,LOC101930067,-0.855380303708008,-1.3093526854462216,-0.40140792196979447,5.4911926486821745,-3.7548481194321965,3.44598555677931e-4,7.364482490109343e-4,-1.0281093594835324,FALSE
